"id","name","compartment","is_core","is_boundary","is_external_boundary","is_internal_boundary","primary_class","boundary_subtype"
"10fthf5glu_c","10-formyltetrahydrofolate-[Glu](5)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"10fthf_c","10-Formyltetrahydrofolate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"10m3hddcaACP_c","10-methyl-3-hydroxy-dodecanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"10m3hundecACP_c","10-methyl-3-hydroxy-undecanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"10m3oddcaACP_c","10-methyl-3-oxo-dodecanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"10m3oundecACP_c","10-methyl-3-oxo-undecanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"10mddcaACP_c","10-methyl-dodecanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"10mtddec2eACP_c","10-methyl-trans-dodec-2-enoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"10mundecACP_c","10-methyl-undecanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"11m3hddcaACP_c","11-methyl-3-hydroxy-dodecanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"11m3oddcaACP_c","11-methyl-3-oxo-dodecanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"11mddcaACP_c","11-methyl-dodecanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"11mtddec2eACP_c","11-methyl-trans-dodec-2-enoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"12daihdglyc_c","1,2-Dianteisoheptadecanoyl-sn-glycerol","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"12daipdglyc_c","1,2-Dianteisopentadecanoyl-sn-glycerol","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"12dgr120_c","1,2-Diacyl-sn-glycerol (didodecanoyl, n-C12:0)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"12dgr140_c","1,2-Diacyl-sn-glycerol (ditetradecanoyl, n-C14:0)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"12dgr141_c","1,2-Diacyl-sn-glycerol (ditetradec-7-enoyl, n-C14:1)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"12dgr160_c","1,2-Diacyl-sn-glycerol (dihexadecanoyl, n-C16:0)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"12dgr161_c","1,2-Diacyl-sn-glycerol (dihexadec-9-enoyl, n-C16:1)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"12dgr180_c","1,2-Diacyl-sn-glycerol (dioctadecanoyl, n-C18:0)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"12dgr180_e","1,2-Diacyl-sn-glycerol (dioctadecanoyl, n-C18:0)","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"12dgr181_c","1,2-Diacyl-sn-glycerol (dioctadec-11-enoyl, n-C18:1)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"12dihdglyc_c","1,2-Diisoheptadecanoyl-sn-glycerol","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"12dipdglyc_c","1,2-Diisopentadecanoyl-sn-glycerol","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"12ditdglyc_c","1,2-Diisotetradecanoyl-sn-glycerol","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"12dixdglyc_c","1,2-Diisohexadecanoyl-sn-glycerol","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"12m3hmyrsACP_c","12-methyl-3-hydroxy-tetra-decanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"12m3htridecACP_c","12-methyl-3-hydroxy-tridecanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"12m3omyrsACP_c","12-methyl-3-oxo-tetra-decanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"12m3otridecACP_c","12-methyl-3-oxo-tridecanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"12mmyrsACP_c","12-methyl-tetra-decanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"12mtmrs2eACP_c","12-methyl-trans-tetra-dec-2-enoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"12mtridecACP_c","12-methyl-tridecanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"13dpg_c","3-Phospho-D-glyceroyl phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"13m3hmyrsACP_c","13-methyl-3-hydroxy-tetra-decanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"13m3omyrsACP_c","13-methyl-3-oxo-tetra-decanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"13mmyrsACP_c","13-methyl-tetra-decanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"13mtmrs2eACP_c","13-methyl-trans-tetra-dec-2-enoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"13ppd_c","Propane-1,3-diol","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"13ppd_e","Propane-1,3-diol","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"14m3hpalmACP_c","14-methyl-3-hydroxy-hexa-decanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"14m3hpentdecACP_c","14-methyl-3-hydroxy-pentadecanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"14m3opalmACP_c","14-methyl-3-oxo-hexa-decanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"14m3opentdecACP_c","14-methyl-3-oxo-pentadecanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"14mpalmACP_c","14-methyl-hexa-decanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"14mpentdecACP_c","14-methyl-pentadecanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"14mtpalm2eACP_c","14-methyl-trans-hexa-dec-2-enoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"15dap_c","1,5-Diaminopentane","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"15dap_e","1,5-Diaminopentane","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"15m3hpalmACP_c","15-methyl-3-hydroxy-hexa-decanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"15m3opalmACP_c","15-methyl-3-oxo-hexa-decanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"15mpalmACP_c","15-methyl-hexa-decanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"15mtpalm2eACP_c","15-methyl-trans-hexa-dec-2-enoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"1agpe120_c","1-Acyl-sn-glycero-3-phosphoethanolamine (n-C12:0)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"1agpe140_c","1-Acyl-sn-glycero-3-phosphoethanolamine (n-C14:0)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"1agpe141_c","1-Acyl-sn-glycero-3-phosphoethanolamine (n-C14:1)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"1agpe160_c","1-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:0)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"1agpe161_c","1-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:1)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"1agpe180_c","1-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:0)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"1agpe181_c","1-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:1)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"1agpg120_c","1-Acyl-sn-glycero-3-phosphoglycerol (n-C12:0)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"1agpg140_c","1-Acyl-sn-glycero-3-phosphoglycerol (n-C14:0)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"1agpg141_c","1-Acyl-sn-glycero-3-phosphoglycerol (n-C14:1)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"1agpg160_c","1-Acyl-sn-glycero-3-phosphoglycerol (n-C16:0)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"1agpg161_c","1-Acyl-sn-glycero-3-phosphoglycerol (n-C16:1)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"1agpg180_c","1-Acyl-sn-glycero-3-phosphoglycerol (n-C18:0)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"1agpg181_c","1-Acyl-sn-glycero-3-phosphoglycerol (n-C18:1)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"1aihpdecg3p_c","1-anteisoheptadecanoyl-sn-glycerol 3-phosphate (14-methyl-hexadecanoyl, anteiso-C17)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"1aipdecg3p_c","1-anteisopentadecanoyl-sn-glycerol 3-phosphate (12-methyl-tetradecanoyl, anteiso-C15)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"1ddecg3p_c","1-acyl-sn-glycerol 3-phosphate(2-)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"1hdec9eg3p_c","1-hexadec-9-enoyl-sn-glycerol 3-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"1hdecg3p_c","1-hexadecanoyl-sn-glycerol 3-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"1ihdecg3p_c","1-isohexadecanoyl-sn-glycerol 3-phosphate (14-methyl-pentadecanoyl, iso-C16)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"1ihpdecg3p_c","1-isoheptadecanoyl-sn-glycerol 3-phosphate (15-methyl-hexadecanoyl, iso-C17)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"1ipdecg3p_c","1-isopentadecanoyl-sn-glycerol 3-phosphate (13-methyl-tetradecanoyl, iso-C15)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"1itdecg3p_c","1-isotetradecanoyl-sn-glycerol 3-phosphate (12-methyl-tridecanoyl, iso-C14)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"1odec11eg3p_c","1-octadec-11-enoyl-sn-glycerol 3-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"1odecg3p_c","1-octadecanoyl-sn-glycerol 3-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"1pyr5c_c","1-Pyrroline-5-carboxylate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"1tdec7eg3p_c","1-tetradec-7-enoyl-sn-glycerol 3-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"1tdecg3p_c","1-tetradecanoyl-sn-glycerol 3-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"23ddhb_c","2,3-Dihydro-2,3-dihydroxybenzoate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"23dhdp_c","2,3-Dihydrodipicolinate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"23dhmb_c","(R)-2,3-Dihydroxy-3-methylbutanoate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"23dhmp_c","(R)-2,3-Dihydroxy-3-methylpentanoate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"25aics_c","(S)-2-[5-Amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido]succinate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"25dhpp_c","2,5-Diamino-6-hydroxy-4-(5-phosphoribosylamino)-pyrimidine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"26dap__LL_c","LL-2,6-Diaminoheptanedioate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"26dap__M_c","meso-2,6-Diaminoheptanedioate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"26dap__M_e","meso-2,6-Diaminoheptanedioate","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"2agpe120_c","2-Acyl-sn-glycero-3-phosphoethanolamine (n-C12:0)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2agpe140_c","2-Acyl-sn-glycero-3-phosphoethanolamine (n-C14:0)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2agpe141_c","2-Acyl-sn-glycero-3-phosphoethanolamine (n-C14:1)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2agpe160_c","2-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:0)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2agpe161_c","2-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:1)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2agpe180_c","2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:0)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2agpe181_c","2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:1)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2agpg120_c","2-Acyl-sn-glycero-3-phosphoglycerol (n-C12:0)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2agpg140_c","2-Acyl-sn-glycero-3-phosphoglycerol (n-C14:0)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2agpg141_c","2-Acyl-sn-glycero-3-phosphoglycerol (n-C14:1)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2agpg160_c","2-Acyl-sn-glycero-3-phosphoglycerol (n-C16:0)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2agpg161_c","2-Acyl-sn-glycero-3-phosphoglycerol (n-C16:1)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2agpg180_c","2-Acyl-sn-glycero-3-phosphoglycerol (n-C18:0)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2agpg181_c","2-Acyl-sn-glycero-3-phosphoglycerol (n-C18:1)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2ahbut_c","(S)-2-Aceto-2-hydroxybutanoate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2ahhmd_c","2-Amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine diphosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2ahhmp_c","2-Amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2ameph_c","(2-Aminoethyl)phosphonate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2aobut_c","L-2-amino-3-oxobutanoic acid","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2c25dho_c","2-Carboxy-2,5-dihydro-5-oxofuran-2-acetate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2cpr5p_c","1-(2-Carboxyphenylamino)-1-deoxy-D-ribulose 5-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2dda7p_c","2-Dehydro-3-deoxy-D-arabino-heptonate 7-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2ddecg3p_c","2-dodecanoyl-sn-glycerol 3-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2ddg6p_c","2-Dehydro-3-deoxy-D-gluconate 6-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2ddglcn_c","2-Dehydro-3-deoxy-D-gluconate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2dhp_c","2-Dehydropantoate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2dmmq8_c","2-Demethylmenaquinone 8","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2dmmql8_c","2-Demethylmenaquinol 8","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2dr1p_c","2-Deoxy-D-ribose 1-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2dr5p_c","2-deoxy-D-ribose 5-phosphate(2-)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2h3oppan_c","2-Hydroxy-3-oxopropanoate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2hdec9eg3p_c","2-hexadec-9-enoyl-sn-glycerol 3-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2hdecg3p_c","2-hexadecanoyl-sn-glycerol 3-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2hh24dd_c","2-Hydroxyhepta-2-4-dienedioate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2hymeph_c","2-(Hydroxymethyl)phenol","c",TRUE,TRUE,FALSE,TRUE,"core_and_boundary","internal_only"
"2ins_c","2-Inosose","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2ippm_c","2-Isopropylmaleate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2mahmp_c","2-Methyl-4-amino-5-hydroxymethylpyrimidine diphosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2mb2coa_c","2-methylcrotonoyl-CoA(4-)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2mbcoa_c","2-methylbutanoyl-CoA(4-)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2mbutACP_c","2-methylbutanoyl-ACP,2-methylbutyryl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2me4p_c","2-C-methyl-D-erythritol 4-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2mecdp_c","2-C-methyl-D-erythritol 2,4-cyclodiphosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2mmal_c","(R)-2-Methylmalate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2mnptl_c","2-Methylnaphthalene","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2mp2coa_c","2-Methylprop-2-enoyl-CoA","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2mpropACP_c","2-methylpropionyl-ACP,isobutyryl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2obut_c","2-Oxobutanoate","c",TRUE,TRUE,FALSE,TRUE,"core_and_boundary","internal_only"
"2obut_e","2-Oxobutanoate","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"2odec11eg3p_c","2-octadec-11-enoyl-sn-glycerol 3-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2odecg3p_c","2-octadecanoyl-sn-glycerol 3-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2ohph_c","2-Octaprenyl-6-hydroxyphenol","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2ombzl_c","2-Octaprenyl-6-methoxy-1,4-benzoquinol","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2omhmbl_c","2-Octaprenyl-3-methyl-5-hydroxy-6-methoxy-1,4-benzoquinol","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2ommbl_c","2-Octaprenyl-3-methyl-6-methoxy- 1,4-benzoquinol","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2omph_c","2-Octaprenyl-6-methoxyphenol","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2oph_c","2-Octaprenylphenol","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2p4c2me_c","2-phospho-4-(cytidine 5-diphospho)-2-C-methyl-D-erythritol","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2pg_c","D-Glycerate 2-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2shchc_c","2-Succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2tdec7eg3p_c","2-tetradec-7-enoyl-sn-glycerol 3-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"2tdecg3p_c","2-tetradecanoyl-sn-glycerol 3-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"33hmeoxobut_c","2-Oxo-3-hydroxyisovalerate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"34hpp_c","3-(4-hydroxyphenyl)pyruvate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"3aib__D_c","D-3-Amino-isobutanoate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"3c2hmp_c","3-Carboxy-2-hydroxy-4-methylpentanoate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"3c3hmp_c","3-Carboxy-3-hydroxy-4-methylpentanoate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"3c4mop_c","3-Carboxy-4-methyl-2-oxopentanoate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"3dhgulnp_c","3-keto-L-gulonate-6-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"3dhq_c","3-Dehydroquinate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"3dhsk_c","3-Dehydroshikimate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"3h3mop_c","(R)-3-Hydroxy-3-methyl-2-oxopentanoate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"3haACP_c","(3R)-3-Hydroxyacyl-[acyl-carrier protein]","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"3hbcoa_c","(S)-3-hydroxybutanoyl-CoA(4-)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"3hbcoa__R_c","(R)-3-hydroxybutanoyl-CoA(4-)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"3hddecACP_c","(R)-3-Hydroxydodecanoyl-[acyl-carrier protein]","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"3hdecACP_c","(R)-3-Hydroxydecanoyl-[acyl-carrier protein]","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"3hhexACP_c","(R)-3-Hydroxyhexanoyl-[acyl-carrier protein]","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"3hmrsACP_c","(R)-3-Hydroxytetradecanoyl-[acyl-carrier protein]","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"3hoctACP_c","(R)-3-Hydroxyoctanoyl-[acyl-carrier protein]","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"3hoctaACP_c","(R)-3-Hydroxyoctadecanoyl-[acyl-carrier protein]","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"3hpalmACP_c","R-3-hydroxypalmitoyl-[acyl-carrier protein]","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"3hppnl_c","3-Hydroxypropanal","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"3ig3p_c","C-(3-Indolyl)-glycerol 3-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"3mbutACP_c","3-methylbutanoyl-ACP,isovaleryl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"3mob_c","3-methyl-2-oxobutanoate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"3mop_c","3-methyl-2-oxopentanoate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"3oddecACP_c","3-Oxododecanoyl-[acyl-carrier protein]","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"3odecACP_c","3-Oxodecanoyl-[acyl-carrier protein]","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"3ohcoa_c","3-Oxohexanoyl-CoA","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"3ohexACP_c","3-Oxohexanoyl-[acyl-carrier protein]","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"3omrsACP_c","3-Oxotetradecanoyl-[acyl-carrier protein]","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"3ooctACP_c","3-Oxooctanoyl-[acyl-carrier protein]","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"3ooctdACP_c","3-Oxooctadecanoyl-[acyl-carrier protein]","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"3opalmACP_c","3-Oxohexadecanoyl-[acyl-carrier protein]","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"3ophb_c","3-Octaprenyl-4-hydroxybenzoate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"3pg_c","3-Phospho-D-glycerate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"3php_c","3-phosphonatooxypyruvate(3-)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"3psme_c","5-O-(1-Carboxyvinyl)-3-phosphoshikimate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"3uib_c","3-Ureidoisobutyrate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"4abut_c","4-Aminobutanoate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"4abutn_c","4-Aminobutanal","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"4abz_c","4-Aminobenzoate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"4adcho_c","4-amino-4-deoxychorismate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"4ahmmp_c","4-Amino-5-hydroxymethyl-2-methylpyrimidine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"4ampm_c","4-Amino-2-methyl-5-phosphomethylpyrimidine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"4c2me_c","4-(cytidine 5-diphospho)-2-C-methyl-D-erythritol","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"4h2oglt_c","4-hydroxy-2-oxoglutarate(2-)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"4hba_c","4-Hydroxy-benzyl alcohol","c",TRUE,TRUE,FALSE,TRUE,"core_and_boundary","internal_only"
"4hbz_c","4-hydroxybenzoate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"4hdxbutn_c","4-Hydroxybutanoate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"4hthr_c","4-Hydroxy-L-threonine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"4m3hhexACP_c","4-methyl-3-hydroxy-hexanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"4m3hpentACP_c","4-methyl-3-hydroxy-pentanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"4m3ohexACP_c","4-methyl-3-oxo-hexanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
