"id","name","compartment","is_core","is_boundary","is_external_boundary","is_internal_boundary","primary_class","boundary_subtype"
"4m3opentACP_c","4-methyl-3-oxo-pentanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"4mhetz_c","4-Methyl-5-(2-hydroxyethyl)-thiazole","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"4mhexACP_c","4-methyl-hexanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"4mop_c","4-methyl-2-oxopentanoate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"4mpentACP_c","4-methyl-pentanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"4mpetz_c","4-Methyl-5-(2-phosphoethyl)-thiazole","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"4mthex2eACP_c","4-methyl-trans-hex-2-enoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"4pasp_c","4-Phospho-L-aspartate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"4per_c","4-Phospho-D-erythronate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"4ppan_c","D-4-Phosphopantothenate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"4ppcys_c","N-((R)-4-Phosphopantothenoyl)-L-cysteine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"4r5au_c","4-(1-D-Ribitylamino)-5-aminouracil","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"56dthm_c","5,6-dihydrothymine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"56dura_c","5,6-dihydrouracil","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"5aizc_c","5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"5aop_c","5-Amino-4-oxopentanoate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"5aprbu_c","5-Amino-6-(5-phosphoribitylamino)uracil","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"5apru_c","5-Amino-6-(5-phosphoribosylamino)uracil","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"5c2o3ed_c","5-Carboxy-2-oxohept-3-enedioate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"5drib_c","5-deoxyribose","c",TRUE,TRUE,FALSE,TRUE,"core_and_boundary","internal_only"
"5forthf_c","5-Formiminotetrahydrofolate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"5fthf_c","5-formyltetrahydrofolate(2-)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"5m3hhexACP_c","5-methyl-3-hydroxy-hexanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"5m3ohexACP_c","5-methyl-3-oxo-hexanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"5mhexACP_c","5-methyl-hexanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"5mta_c","5-Methylthioadenosine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"5mthex2eACP_c","5-methyl-trans-hex-2-enoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"5mthf_c","5-Methyltetrahydrofolate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"5mthglu_c","5_Methyltetrahydropteroyltri_L_glutamate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"5mtr_c","5-Methylthio-D-ribose","c",TRUE,TRUE,FALSE,TRUE,"core_and_boundary","internal_only"
"5odhf2a_c","5-Oxo-4,5-dihydrofuran-2-acetate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"5prdmbz_c","N1-(5-Phospho-alpha-D-ribosyl)-5,6-dimethylbenzimidazole","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"6m3hheptACP_c","6-methyl-3-hydroxy-heptanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"6m3hocACP_c","6-methyl-3-hydroxy-octanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"6m3oheptACP_c","6-methyl-3-oxo-heptanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"6m3oocACP_c","6-methyl-3-oxo-octanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"6mheptACP_c","6-methyl-heptanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"6mocACP_c","6-methyl-octanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"6mtoct2eACP_c","6-methyl-trans-oct-2-enoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"6pgg_c","6-Phospho-beta-D-glucosyl-(1,4)-D-glucose","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"7m3hocACP_c","7-methyl-3-hydroxy-octanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"7m3oocACP_c","7-methyl-3-oxo-octanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"7mocACP_c","7-methyl-octanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"7mtoct2eACP_c","7-methyl-trans-oct-2-enoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"8aonn_c","8-Amino-7-oxononanoate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"8m3hdcaACP_c","8-methyl-3-hydroxy-decanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"8m3hnonACP_c","8-methyl-3-hydroxy-nonanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"8m3odcaACP_c","8-methyl-3-oxo-decanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"8m3ononACP_c","8-methyl-3-oxo-nonanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"8mdcaACP_c","8-methyl-decanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"8mnonACP_c","8-methyl-nonanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"8mtdec2eACP_c","8-methyl-trans-dec-2-enoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"9m3hdcaACP_c","9-methyl-3-hydroxy-decanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"9m3odcaACP_c","9-methyl-3-oxo-decanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"9mdcaACP_c","9-methyl-decanoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"9mtdec2eACP_c","9-methyl-trans-dec-2-enoyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ACP_c","acyl carrier protein","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"HC01104_c","4-nitrophenyl phosphate(2-)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"HC01434_c","oxalatosuccinate(3-)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"HC01651_c","Formamidopyrimidine nucleoside triphosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"HC01652_c","2,5-Diaminopyrimidine nucleoside triphosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"HC01710_c","2,5-Diamino-6-(5-triphosphoryl-3,4-trihydroxy-2-oxopentyl)- amino-4-oxopyrimidine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"Largn_c","L-Arogenate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"Lcyst_c","L-cysteate(1-)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"Lcyst_e","L-cysteate(1-)","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"Naccitr__L_c","N-Acetyl-L-citrulline","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"PGP_c","Peptidoglycan polymer (n subunits)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"PGPm1_c","Peptidoglycan polymer (n-1 subunits)","c",TRUE,TRUE,FALSE,TRUE,"core_and_boundary","internal_only"
"Tyr__ggn_e","Tyr-194 of apo-glycogenin protein (primer for glycogen synthesis)","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"aacald_c","Aminoacetaldehyde","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"aacoa_c","Acetoacetyl-CoA","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"aact_c","ammonioacetone","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"abt_c","L-arabinitol","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"acACP_c","Acetyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ac_c","acetate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ac_e","acetate","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"acac_c","acetoacetate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"acald_c","acetaldehyde","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"acald_e","acetaldehyde","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"acamoxm_c","N_Acetyl_L_2_amino_6_oxopimelate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"acbdma14gapuc_c","N-Acetyl-beta-D-mannosaminyl-1,4-N-acetyl-D- glucosaminyldiphosphoundecaprenol","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"accoa_c","Acetyl-CoA","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"acg5p_c","N-acetyl-L-gamma-glutamyl phosphate(3-)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"acg5sa_c","2-acetamido-5-oxopentanoate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"acgam1p_c","N-Acetyl-D-glucosamine 1-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"acgam6p_c","N-acetyl-D-glucosamine 6-phosphate(2-)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"acgam_e","N-acetyl-D-glucosamine","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"acglu_c","N-acetyl-L-glutamate(2-)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"achms_c","O-Acetyl-L-homoserine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"acmam_c","N-Acetyl-D-muramoate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"acmama_c","N-Acetyl-D-muramoyl-L-alanine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"acmana_c","N-acetyl-D-mannosamine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"acmanap_c","N-acetyl-D-mannosamine 6-phosphate(2-)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"acnam_c","N-acetylneuraminate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"acon__C_c","cis-Aconitate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"acorn_c","N(2)-acetyl-L-ornithine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"acser_c","O-Acetyl-L-serine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"actACP_c","Acetoacetyl-ACP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"actn__R_c","(R)-Acetoin","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"actn__S_c","(S)-Acetoin","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"actp_c","Acetyl phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"adcobdam_c","Adenosyl cobyrinate diamide","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ade_c","Adenine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ade_e","Adenine","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"adn_c","Adenosine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"adn_e","Adenosine","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"adocbi_c","Adenosyl cobinamide","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"adocbip_c","Adenosyl cobinamide phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"adocbl_c","Adenosylcobalamin","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"adocbl_e","Adenosylcobalamin","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"adp_c","ADP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"adpglc_c","ADP alpha-D-glucoside(2-)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"adprib_c","ADPribose","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"agdpcbi_c","Adenosine-GDP-cobinamide","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"agm_c","agmatinium(2+)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ahcys_c","S-Adenosyl-L-homocysteine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ahdt_c","7,8-dihydroneopterin 3-triphosphate(4-)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ai15tca1_c","Anteisopentadecanoyllipoteichoic acid (n=24), linked, unsubstituted","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ai15tcaacgam_c","Anteisopentadecanoyllipoteichoic acid (n=24), linked, N-acetyl-D-glucosamine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ai15tcaala__D_c","Anteisopentadecanoyllipoteichoic acid (n=24), linked, D-alanine substituted","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ai17tca1_c","Anteisoheptadecanoyllipoteichoic acid (n=24), linked, unsubstituted","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ai17tcaacgam_c","Anteisoheptadecanoyllipoteichoic acid (n=24), linked, N-acetyl-D-glucosamine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ai17tcaala__D_c","Anteisoheptadecanoyllipoteichoic acid (n=24), linked, D-alanine substituted","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ai17tcaglc_c","Anteisoheptadecanoyllipoteichoic acid (n=24), linked, glucose substituted","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"aicar_c","5-Amino-1-(5-Phospho-D-ribosyl)imidazole-4-carboxamide","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"aihpdcoa_c","fa12coa,Anteiso-C17:0 CoA   Anteisoheptadecanoyl-CoA","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"aipdcoa_c","fa4coa,Anteiso-C15:0 CoA   Anteisopentadecanoyl-CoA","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"air_c","5-amino-1-(5-phospho-D-ribosyl)imidazole","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"akg_c","2-Oxoglutarate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ala__B_c","beta-alanine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ala__D_c","D-alanine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ala__D_e","D-alanine","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"ala__L_c","L-alanine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ala__L_e","L-alanine","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"alaala_c","D-Alanyl-D-alanine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"alaasp_c","L-alanyl-L-aspartate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"alaasp_e","L-alanyl-L-aspartate","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"alac__S_c","(S)-2-Acetolactate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"alagln_c","L-alanyl-L-glutamine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"alagln_e","L-alanyl-L-glutamine","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"alaglu_c","L-alanyl-L-glutamate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"alaglu_e","L-alanyl-L-glutamate","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"alagly_c","L-alanylglycine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"alagly_e","L-alanylglycine","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"alahis_c","L-alanyl-L-histidine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"alahis_e","L-alanyl-L-histidine","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"alaleu_c","L-alanyl-L-leucine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"alaleu_e","L-alanyl-L-leucine","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"alathr_c","L-alanyl-L-threonine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"alathr_e","L-alanyl-L-threonine","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"allphn_c","Allophanate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"alltn_c","Allantoin","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"alltn_e","Allantoin","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"alltt_c","allantoate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"altrn_c","D-Altronate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"amet_c","S-Adenosyl-L-methionine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ametam_c","S-Adenosylmethioninamine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"amob_c","S-Adenosyl-4-methylthio-2-oxobutanoate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"amp_c","AMP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"anth_c","anthranilate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"apoACP_c","apoprotein [acyl carrier protein]","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"apoC__Lys__btn_c","Holocarboxylase (biotin covalent bound to Lys residue of apoC)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"applp_c","D-1-Aminopropan-2-ol O-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"aps_c","5-adenylyl sulfate(2-)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"arab__L_c","L-arabinose","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"arab__L_e","L-arabinose","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"arbt6p_c","Arbutin 6-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"arbt_e","Arbutin","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"arg__L_c","L-argininium(1+)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"arg__L_e","L-argininium(1+)","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"argsuc_c","N(omega)-(L-Arginino)succinate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ascb6p_c","L-ascorbate-6-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"asn__L_c","L-asparagine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"asn__L_e","L-asparagine","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"asp__L_c","L-aspartate(1-)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"asp__L_e","L-aspartate(1-)","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"aspsa_c","L-Aspartate 4-semialdehyde","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"atp_c","ATP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"b2coa_c","crotonoyl-CoA(4-)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"betald_c","betaine aldehyde","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"biomass_c","Produced biomass","c",TRUE,TRUE,FALSE,TRUE,"core_and_boundary","internal_only"
"btamp_c","Biotinyl-5-AMP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"btcoa_c","Butanoyl-CoA","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"btd__RR_c","R_R__2_3_Butanediol","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"btd__SS_c","(S,S)-2,3-Butanediol","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"btn_c","Biotin","c",TRUE,TRUE,FALSE,TRUE,"core_and_boundary","internal_only"
"btn_e","Biotin","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"btn__co2_c","Carboxybiotin-carboxyl-carrier protein","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"but2eACP_c","But-2-enoyl-[acyl-carrier protein]","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"butACP_c","Butyryl-ACP (n-C4:0ACP)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"but_c","butyrate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"but_e","butyrate","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"butpi_c","Butanoyl phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"butso3_c","butanesulfonate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"butso3_e","butanesulfonate","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"ca2_c","calcium(2+)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ca2_e","calcium(2+)","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"cala_c","N-carbamoyl-beta-alaninate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"camp_c","3,5-cyclic AMP(1-)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"cbasp_c","N-Carbamoyl-L-aspartate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"cbi_c","Cobinamide","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"cbl1_c","Cob(I)alamin","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"cbl1_e","Cob(I)alamin","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"cbl2_c","Cob(II)alamin","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"cbl2_e","Cob(II)alamin","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"cbp_c","Carbamoyl phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"cd2_c","Cadmium","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"cd2_e","Cadmium","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"cdp_c","CDP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"cdpdaihpdecg_c","CDP-1,2-dianteisoheptadecanoylglycerol (14-methyl-hexadecanoyl, anteiso-C17)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"cdpdaipdecg_c","CDP-1,2-dianteisopentadecanoylglycerol (12-methyl-tetradecanoyl, anteiso-C15)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"cdpdddecg_c","CDP-1,2-didodecanoylglycerol","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"cdpddg_c","CDP-4-dehydro-6-deoxy-D-glucose","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"cdpdhdec9eg_c","CDP-1,2-dihexadec-9-enoylglycerol","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"cdpdhdecg_c","CDP-1,2-dihexadecanoylglycerol","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"cdpdihdecg_c","CDP-1,2-diisohexadecanoylglycerol (14-methyl-pentadecanoyl, iso-C16)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"cdpdihpdecg_c","CDP-1,2-diisoheptadecanoylglycerol (15-methyl-hexadecanoyl, iso-C17)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"cdpdipdecg_c","CDP-1,2-diisopentadecanoylglycerol (13-methyl-tetradecanoyl, iso-C15)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"cdpditdecg_c","CDP-1,2-diisotetradecanoylglycerol (12-methyl-tridecanoyl, iso-C14)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"cdpdodec11eg_c","CDP-1,2-dioctadec-11-enoylglycerol","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"cdpdodecg_c","CDP-1,2-dioctadecanoylglycerol","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"cdpdtdec7eg_c","CDP-1,2-ditetradec-7-enoylglycerol","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"cdpdtdecg_c","CDP-1,2-ditetradecanoylglycerol","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"cdpglc_c","CDPglucose","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"cdpglyc_c","CDPglycerol","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"cellb_c","cellobiose","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"cellb_e","cellobiose","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"cgly_c","L-cysteinylglycine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"cgly_e","L-cysteinylglycine","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"chol_c","Choline","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"chor_c","chorismate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"cit_c","Citrate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"citr__L_c","L-citrulline","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"cl_c","Chloride","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
