"id","name","compartment","is_core","is_boundary","is_external_boundary","is_internal_boundary","primary_class","boundary_subtype"
"hgbam_c","Hydrogenobyrinate a,c diamide","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"hgbyr_c","Hydrogenobyrinate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"his__L_c","L-histidine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"his__L_e","L-histidine","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"hisp_c","L-Histidinol phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"histd_c","L-Histidinol","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"histl__L_c","L-Histidinal","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"hmbil_c","Hydroxymethylbilane","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"hom__L_c","L-homoserine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"hqn_c","Hydroquinone","c",TRUE,TRUE,FALSE,TRUE,"core_and_boundary","internal_only"
"hxan_c","Hypoxanthine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"hxan_e","Hypoxanthine","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"i14tca1_c","Isotetradecanoyllipoteichoic acid (n=24), linked, unsubstituted","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"i14tcaacgam_c","Isotetradecanoyllipoteichoic acid (n=24), linked, N-acetyl-D-glucosamine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"i14tcaala__D_c","Isotetradecanoyllipoteichoic acid (n=24), linked, D-alanine substituted","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"i15tca1_c","Isopentadecanoyllipoteichoic acid (n=24), linked, unsubstituted","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"i15tcaacgam_c","Isopentadecanoyllipoteichoic acid (n=24), linked, N-acetyl-D-glucosamine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"i15tcaala__D_c","Isopentadecanoyllipoteichoic acid (n=24), linked, D-alanine substituted","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"i16tca1_c","Isohexadecanoyllipoteichoic acid (n=24), linked, unsubstituted","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"i16tcaacgam_c","Isohexadecanoyllipoteichoic acid (n=24), linked, N-acetyl-D-glucosamine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"i16tcaala__D_c","Isohexadecanoyllipoteichoic acid (n=24), linked, D-alanine substituted","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"i17tca1_c","Isoheptadecanoyllipoteichoic acid (n=24), linked, unsubstituted","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"i17tcaacgam_c","Isoheptadecanoyllipoteichoic acid (n=24), linked, N-acetyl-D-glucosamine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"i17tcaala__D_c","Isoheptadecanoyllipoteichoic acid (n=24), linked, D-alanine substituted","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"i17tcaglc_c","Isoheptadecanoyllipoteichoic acid (n=24), linked, glucose substituted","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"iasp_c","Iminoaspartate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ibcoa_c","isobutyryl-CoA(4-)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ichor_c","Isochorismate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"icit_c","Isocitrate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"idp_c","IDP(3-)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ihdcoa_c","fa6coa,Iso-C16:0 CoA   Isohexadecanoyl-CoA","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ihpdcoa_c","fa11coa, Iso-C17:0 CoA   Isoheptadecanoyl-CoA","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ile__L_c","L-isoleucine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ile__L_e","L-isoleucine","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"im4ac_c","imidazol-4-ylacetate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"im4act_c","imidazole-4-acetaldehyde","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"imacp_c","3-(Imidazol-4-yl)-2-oxopropyl phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"imp_c","IMP","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ind3acam_c","Indole-3-acetamide","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"indole_c","Indole","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"indpyr_c","Indolepyruvate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"inost_c","myo-inositol","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ins_c","Inosine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ins_e","Inosine","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"ipdcoa_c","fa3coa,Iso-C15:0 CoA   Isopentadecanoyl-CoA","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ipdp_c","Isopentenyl diphosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"isetac_c","Isethionic acid","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"isetac_e","Isethionic acid","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"isomal_c","Isomaltose,  Brachiose","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"itdcoa_c","fa1coa,Iso-C14:0 CoA   Isotetradecanoyl-CoA","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"itp_c","ITP(3-)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ivcoa_c","Isovaleryl-CoA","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"k_c","potassium","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"k_e","potassium","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"kesto_e","Kestose (2 fru, 1 glc inulin-type fructo-oligosaccharide)","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"kestopt_e","Kestopentaose (4 fru, 1 glc inulin-type fructo-oligosaccharide)","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"kestottr_e","Kestotetraose (3 fru, 1 glc inulin-type fructo-oligosaccharide)","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"l2a6o_c","L-2-Amino-6-oxopimelate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"lac__D_c","(R)-lactate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"lac__D_e","(R)-lactate","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"lac__L_c","(S)-lactate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"lac__L_e","(S)-lactate","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"lcts_c","Lactose","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"lcts_e","Lactose","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"leu__L_c","L-leucine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"leu__L_e","L-leucine","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"lgt__S_c","(R)-S-lactoylglutathionate(1-)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"lpam_c","lipoamide","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"lys__L_c","L-lysinium(1+)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"lys__L_e","L-lysinium(1+)","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"m12dahglyc_c","Monoglucosyl-1,2 dianteisoheptadecanoylglycerol","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"m12dihglyc_c","Monoglucosyl-1,2 diisoheptadecanoylglycerol","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"m12dsglyc_c","Monoglucosyl-1,2 distearoylglycerol","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"madg_c","alpha-Methyl-D-glucoside","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"malACP_c","Malonyl-[acyl-carrier protein]","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"mal__L_c","(S)-malate(2-)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"malcoa_c","Malonyl-CoA","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"malt6p_c","Maltose 6-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"malt_c","Maltose","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"malt_e","Maltose","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"malthp_c","maltoheptaose","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"malthx_c","Maltohexaose","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"malthx_e","Maltohexaose","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"maltpt_c","maltopentaose","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"malttr_c","maltotriose","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"malttr_e","maltotriose","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"maltttr_c","Maltotetraose","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"man1p_c","D-Mannose 1-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"man6p_c","D-Mannose 6-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"man6p_e","D-Mannose 6-phosphate","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"man_c","D-Mannose","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"man_e","D-Mannose","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"mantr_c","mannotriose (beta-1,4)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"mantr_e","mannotriose (beta-1,4)","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"mbdg_c","beta-Methylglucoside","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"melib_c","Melibiose","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"melib_e","Melibiose","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"meoh_c","methanol","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"meoh_e","methanol","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"met__D_c","D-Methionine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"met__D_e","D-Methionine","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"met__L_c","L-methionine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"met__L_e","L-methionine","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"metala_c","L-methionyl-L-alanine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"metala_e","L-methionyl-L-alanine","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"methf_c","5,10-Methenyltetrahydrofolate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"metsox__R__L_c","L-methionine-R-sulfoxide","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"metsox__R__L_e","L-methionine-R-sulfoxide","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"metsox__S__L_c","L-Methionine Sulfoxide","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"metsox__S__L_e","L-Methionine Sulfoxide","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"mg2_c","magnesium","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"mg2_e","magnesium","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"mlthf_c","5,10-Methylenetetrahydrofolate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"mn2_c","Mn2+","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"mn2_e","Mn2+","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"mnl1p_c","D-Mannitol 1-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"mnl_e","D-Mannitol","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"mobd_c","Molybdate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"mobd_e","Molybdate","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"mops_c","3-(n-Morpholino)Propanesulfonic Acid","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"mops_e","3-(n-Morpholino)Propanesulfonic Acid","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"mql8_c","Menaquinol 8","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"mqn8_c","Menaquinone 8","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"mqn8_e","Menaquinone 8","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"mso3_c","methanesulfonate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"mso3_e","methanesulfonate","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"mthgxl_c","methylglyoxal","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"myrsACP_c","Myristoyl-ACP (n-C14:0ACP)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"myrstca1_c","Myristoyllipoteichoic acid (n=24), linked, unsubstituted","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"myrstcaacgam_c","Myristoyllipoteichoic acid (n=24), linked, N-acetyl-D-glucosamine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"myrstcaala__D_c","Myristoyllipoteichoic acid (n=24), linked, D-alanine substituted","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"n2_c","Nitrogen","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"n2_e","Nitrogen","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"n6all26d_c","N6-Acetyl-LL-2,6-diaminoheptanedioate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"na1_c","Sodium","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"na1_e","Sodium","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"nac_c","Nicotinate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"nac_e","Nicotinate","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"nad_c","Nicotinamide adenine dinucleotide","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"nadh_c","Nicotinamide adenine dinucleotide - reduced","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"nadp_c","Nicotinamide adenine dinucleotide phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"nadph_c","Nicotinamide adenine dinucleotide phosphate - reduced","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ncam_c","Nicotinamide","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ncptrc_c","N-Carbamoylputrescine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"nh4_c","Ammonium","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"nh4_e","Ammonium","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"nicrns_c","Nicotinate D-ribonucleoside","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"nicrnt_c","Nicotinate D-ribonucleotide","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"nmn_c","NMN","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"no2_c","Nitrite","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"no2_e","Nitrite","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"no3_c","Nitrate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"no3_e","Nitrate","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"np2msucc_c","Naphthyl-2-methyl-succinic acid","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"np2msucccoa_c","Naphthyl-2-methyl-succinyl-CoA","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"o2_c","O2","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"o2_e","O2","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"o2s_c","superoxide","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"oaa_c","Oxaloacetate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ocACP_c","Octanoyl-ACP (n-C8:0ACP)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ocdcaACP_c","Octadecanoyl-ACP (n-C18:0ACP)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ocdca_c","octadecanoate (n-C18:0)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ocdca_e","octadecanoate (n-C18:0)","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"ocdcea_c","octadecenoate (n-C18:1)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"octdp_c","all-trans-Octaprenyl diphosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"octeACP_c","cis-octadec-11-enoyl-[acyl-carrier protein] (n-C18:1)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"ohpb_c","2-Oxo-3-hydroxy-4-phosphobutanoate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"orn_c","Ornithine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"orot5p_c","Orotidine 5-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"orot_c","Orotate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"oxa_c","oxalate(2-)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pa120_c","1,2-didodecanoyl-sn-glycerol 3-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pa140_c","1,2-ditetradecanoyl-sn-glycerol 3-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pa141_c","1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pa160_c","1,2-dihexadecanoyl-sn-glycerol 3-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pa161_c","1,2-dihexadec-9-enoyl-sn-glycerol 3-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pa180_c","1,2-dioctadecanoyl-sn-glycerol 3-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pa181_c","1,2-dioctadec-11-enoyl-sn-glycerol 3-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"paai15_c","1,2-dianteisopentadecanoyl-sn-glycerol 3-phosphate (12-methyl-tetradecanoyl, anteiso-C15)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"paai17_c","1,2-dianteisoheptadecanoyl-sn-glycerol 3-phosphate (14-methyl-hexadecanoyl, anteiso-C17)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pai14_c","1,2-diisotetradecanoyl-sn-glycerol 3-phosphate (12-methyl-tridecanoyl, iso-C14)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pai15_c","1,2-diisopentadecanoyl-sn-glycerol 3-phosphate (13-methyl-tetradecanoyl, iso-C15)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pai16_c","1,2-diisohexadecanoyl-sn-glycerol 3-phosphate (14-methyl-pentadecanoyl, iso-C16)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pai17_c","1,2-diisoheptadecanoyl-sn-glycerol 3-phosphate (15-methyl-hexadecanoyl, iso-C17)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"palmACP_c","Palmitoyl-ACP (n-C16:0ACP)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"palmtca1_c","Palmitoyllipoteichoic acid (n=24), linked, unsubstituted","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"palmtcaacgam_c","Palmitoyllipoteichoic acid (n=24), linked, N-acetyl-D-glucosamine","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"palmtcaala__D_c","Palmitoyllipoteichoic acid (n=24), linked, D-alanine substituted","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pan4p_c","Pantetheine 4-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pant__R_c","(R)-Pantoate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pap_c","adenosine 3,5-bismonophosphate(4-)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pb_c","Lead","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pb_e","Lead","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"pdx5p_c","Pyridoxine 5-phosphate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pe120_c","phosphatidylethanolamine (didodecanoyl, n-C12:0)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pe140_c","phosphatidylethanolamine (ditetradecanoyl, n-C14:0)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pe141_c","phosphatidylethanolamine (ditetradec-7-enoyl, n-C14:1)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pe160_c","phosphatidylethanolamine (dihexadecanoyl, n-C16:0)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pe161_c","phosphatidylethanolamine (dihexadec-9enoyl, n-C16:1)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pe180_c","phosphatidylethanolamine (dioctadecanoyl, n-C18:0)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pe181_c","phosphatidylethanolamine (dioctadec-11-enoyl, n-C18:1)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"peai15_c","Phosphatidylethanolamine (12-methyl-tetradecanoyl, anteiso-C15)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"peai17_c","Phosphatidylethanolamine (14-methyl-hexadecanoyl, anteiso-C17)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pect_e","pectins","e",TRUE,TRUE,TRUE,FALSE,"core_and_boundary","external_only"
"pei14_c","Phosphatidylethanolamine (12-methyl-tridecanoyl, iso-C14)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pei15_c","Phosphatidylethanolamine (13-methyl-tetradecanoyl, iso-C15)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pei16_c","Phosphatidylethanolamine (14-methyl-pentadecanoyl, iso-C16)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pei17_c","Phosphatidylethanolamine (15-methyl-hexadecanoyl, iso-C17)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pep_c","Phosphoenolpyruvate","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pg120_c","Phosphatidylglycerol (didodecanoyl, n-C12:0)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pg140_c","Phosphatidylglycerol (ditetradecanoyl, n-C14:0)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pg141_c","Phosphatidylglycerol (ditetradec-7-enoyl, n-C14:1)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pg160_c","Phosphatidylglycerol (dihexadecanoyl, n-C16:0)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pg161_c","Phosphatidylglycerol (dihexadec-9-enoyl, n-C16:1)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pg180_c","Phosphatidylglycerol (dioctadecanoyl, n-C18:0)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pg181_c","Phosphatidylglycerol (dioctadec-11-enoyl, n-C18:1)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pgai15_c","Phosphatidylglycerol (12-methyl-tetradecanoyl, anteiso-C15)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pgai17_c","Phosphatidylglycerol (14-methyl-hexadecanoyl, anteiso-C17)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pgi14_c","Phosphatidylglycerol (12-methyltridecanoyl, iso-C14)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pgi15_c","Phosphatidylglycerol (13-methyltetradecanoyl, iso-C15)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pgi16_c","Phosphatidylglycerol (14-methylpentadecanoyl, iso-C16)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pgi17_c","Phosphatidylglycerol (15-methyl-hexadecanoyl, iso-C17)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pgp120_c","Phosphatidylglycerophosphate (didodecanoyl, n-C12:0)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
"pgp140_c","Phosphatidylglycerophosphate (ditetradecanoyl, n-C14:0)","c",TRUE,FALSE,FALSE,FALSE,"core_only",NA
