DM_2HYMEPH_r,-0.001
EX_MGlcn154__rl_e_r,-0.001
EX_MGlcn154_e_r,-0.001
EX_MGlcn154_e_r,-0.001
EX_MGlcn155__rl_e_r,-0.001
EX_MGlcn155__rl_e_r,-0.001
EX_MGlcn155_e_r,-0.001
EX_MGlcn155_e_r,-0.001
EX_MGlcn156__rl_e_r,-0.001
EX_MGlcn156__rl_e_r,-0.001
EX_MGlcn156_e_r,-0.001
EX_MGlcn156_e_r,-0.001
EX_MGlcn157__rl_e_r,-0.001
EX_MGlcn157__rl_e_r,-0.001
EX_MGlcn157_e_r,-0.001
EX_MGlcn157_e_r,-0.001
EX_MGlcn158__rl_e_r,-0.001
EX_MGlcn158__rl_e_r,-0.001
EX_MGlcn158_e_r,-0.001
EX_MGlcn158_e_r,-0.001
EX_MGlcn159__rl_e_r,-0.001
EX_MGlcn159__rl_e_r,-0.001
EX_MGlcn159_e_r,-0.001
EX_MGlcn159_e_r,-0.001
EX_MGlcn16__rl_e_r,-0.001
EX_MGlcn16__rl_e_r,-0.001
EX_MGlcn16_e_r,-0.001
EX_MGlcn16_e_r,-0.001
EX_MGlcn160__rl_e_r,-0.001
EX_MGlcn160__rl_e_r,-0.001
EX_MGlcn160_e_r,-0.001
EX_MGlcn160_e_r,-0.001
EX_MGlcn161__rl_e_r,-0.001
EX_MGlcn161__rl_e_r,-0.001
EX_MGlcn161_e_r,-0.001
EX_MGlcn161_e_r,-0.001
EX_MGlcn163__rl_e_r,-0.001
EX_MGlcn163__rl_e_r,-0.001
EX_MGlcn163_e_r,-0.001
EX_MGlcn163_e_r,-0.001
EX_MGlcn164__rl_e_r,-0.001
EX_MGlcn164__rl_e_r,-0.001
EX_MGlcn164_e_r,-0.001
EX_MGlcn164_e_r,-0.001
EX_MGlcn165__rl_e_r,-0.001
EX_MGlcn165__rl_e_r,-0.001
EX_MGlcn165_e_r,-0.001
EX_MGlcn165_e_r,-0.001
EX_MGlcn166__rl_e_r,-0.001
EX_MGlcn166__rl_e_r,-0.001
EX_MGlcn166_e_r,-0.001
EX_MGlcn166_e_r,-0.001
EX_MGlcn167__rl_e_r,-0.001
EX_MGlcn167__rl_e_r,-0.001
EX_MGlcn167_e_r,-0.001
EX_MGlcn167_e_r,-0.001
EX_MGlcn168__rl_e_r,-0.001
EX_MGlcn168__rl_e_r,-0.001
EX_MGlcn168_e_r,-0.001
EX_MGlcn168_e_r,-0.001
EX_MGlcn169__rl_e_r,-0.001
EX_MGlcn169__rl_e_r,-0.001
EX_MGlcn169_e_r,-0.001
EX_MGlcn169_e_r,-0.001
EX_MGlcn170__rl_e_r,-0.001
EX_MGlcn170__rl_e_r,-0.001
EX_MGlcn170_e_r,-0.001
EX_MGlcn170_e_r,-0.001
EX_MGlcn171__rl_e_r,-0.001
EX_MGlcn171__rl_e_r,-0.001
EX_MGlcn171_e_r,-0.001
EX_MGlcn171_e_r,-0.001
EX_MGlcn172__rl_e_r,-0.001
EX_MGlcn172__rl_e_r,-0.001
EX_MGlcn172_e_r,-0.001
EX_MGlcn172_e_r,-0.001
EX_MGlcn173__rl_e_r,-0.001
EX_MGlcn173__rl_e_r,-0.001
EX_MGlcn173_e_r,-0.001
EX_MGlcn173_e_r,-0.001
EX_MGlcn174__rl_e_r,-0.001
EX_MGlcn174__rl_e_r,-0.001
EX_MGlcn174_e_r,-0.001
EX_MGlcn174_e_r,-0.001
EX_MGlcn175__rl_e_r,-0.001
EX_MGlcn175__rl_e_r,-0.001
EX_MGlcn175_e_r,-0.001
EX_MGlcn175_e_r,-0.001
EX_MGlcn176__rl_e_r,-0.001
EX_MGlcn176__rl_e_r,-0.001
EX_MGlcn176_e_r,-0.001
EX_MGlcn176_e_r,-0.001
EX_MGlcn177__rl_e_r,-0.001
EX_MGlcn177__rl_e_r,-0.001
EX_MGlcn177_e_r,-0.001
EX_MGlcn177_e_r,-0.001
EX_MGlcn178__rl_e_r,-0.001
EX_MGlcn178__rl_e_r,-0.001
EX_MGlcn178_e_r,-0.001
EX_MGlcn178_e_r,-0.001
EX_MGlcn179__rl_e_r,-0.001
EX_MGlcn179__rl_e_r,-0.001
EX_MGlcn179_e_r,-0.001
EX_MGlcn179_e_r,-0.001
EX_MGlcn18__rl_e_r,-0.001
EX_MGlcn18__rl_e_r,-0.001
EX_MGlcn18_e_r,-0.001
EX_MGlcn18_e_r,-0.001
EX_MGlcn180__rl_e_r,-0.001
EX_MGlcn180__rl_e_r,-0.001
EX_MGlcn180_e_r,-0.001
EX_MGlcn180_e_r,-0.001
EX_MGlcn181__rl_e_r,-0.001
EX_MGlcn181__rl_e_r,-0.001
EX_MGlcn181_e_r,-0.001
EX_MGlcn181_e_r,-0.001
EX_MGlcn182__rl_e_r,-0.001
EX_MGlcn182__rl_e_r,-0.001
EX_MGlcn182_e_r,-0.001
EX_MGlcn182_e_r,-0.001
EX_MGlcn195__rl_e_r,-0.001
EX_MGlcn195__rl_e_r,-0.001
EX_MGlcn195_e_r,-0.001
EX_MGlcn195_e_r,-0.001
EX_MGlcn196__rl_e_r,-0.001
EX_MGlcn196__rl_e_r,-0.001
EX_MGlcn196_e_r,-0.001
EX_MGlcn196_e_r,-0.001
EX_MGlcn2__rl_e_r,-0.001
EX_MGlcn2__rl_e_r,-0.001
EX_MGlcn2_e_r,-0.001
EX_MGlcn2_e_r,-0.001
EX_MGlcn21__rl_e_r,-0.001
EX_MGlcn21__rl_e_r,-0.001
EX_MGlcn21_e_r,-0.001
EX_MGlcn21_e_r,-0.001
EX_MGlcn22__rl_e_r,-0.001
EX_MGlcn22__rl_e_r,-0.001
EX_MGlcn22_e_r,-0.001
EX_MGlcn22_e_r,-0.001
EX_MGlcn23__rl_e_r,-0.001
EX_MGlcn23__rl_e_r,-0.001
EX_MGlcn23_e_r,-0.001
EX_MGlcn23_e_r,-0.001
EX_MGlcn25__rl_e_r,-0.001
EX_MGlcn25__rl_e_r,-0.001
EX_MGlcn25_e_r,-0.001
EX_MGlcn25_e_r,-0.001
EX_MGlcn26__rl_e_r,-0.001
EX_MGlcn26__rl_e_r,-0.001
EX_MGlcn26_e_r,-0.001
EX_MGlcn26_e_r,-0.001
EX_MGlcn27__rl_e_r,-0.001
EX_MGlcn27__rl_e_r,-0.001
EX_MGlcn27_e_r,-0.001
EX_MGlcn27_e_r,-0.001
EX_MGlcn28__rl_e_r,-0.001
EX_MGlcn28__rl_e_r,-0.001
EX_MGlcn28_e_r,-0.001
EX_MGlcn28_e_r,-0.001
EX_MGlcn29__rl_e_r,-0.001
EX_MGlcn29__rl_e_r,-0.001
EX_MGlcn29_e_r,-0.001
EX_MGlcn29_e_r,-0.001
EX_MGlcn3__rl_e_r,-0.001
EX_MGlcn3__rl_e_r,-0.001
EX_MGlcn3_e_r,-0.001
EX_MGlcn3_e_r,-0.001
EX_MGlcn30__rl_e_r,-0.001
EX_MGlcn30__rl_e_r,-0.001
EX_MGlcn30_e_r,-0.001
EX_MGlcn30_e_r,-0.001
EX_MGlcn31__rl_e_r,-0.001
EX_MGlcn31__rl_e_r,-0.001
EX_MGlcn31_e_r,-0.001
EX_MGlcn31_e_r,-0.001
EX_MGlcn32__rl_e_r,-0.001
EX_MGlcn32__rl_e_r,-0.001
EX_MGlcn32_e_r,-0.001
EX_MGlcn32_e_r,-0.001
EX_MGlcn34__rl_e_r,-0.001
EX_MGlcn34__rl_e_r,-0.001
EX_MGlcn34_e_r,-0.001
EX_MGlcn34_e_r,-0.001
EX_MGlcn35__rl_e_r,-0.001
EX_MGlcn35__rl_e_r,-0.001
EX_MGlcn35_e_r,-0.001
EX_MGlcn35_e_r,-0.001
EX_MGlcn36__rl_e_r,-0.001
EX_MGlcn36__rl_e_r,-0.001
EX_MGlcn36_e_r,-0.001
EX_MGlcn36_e_r,-0.001
EX_MGlcn39__rl_e_r,-0.001
EX_MGlcn39__rl_e_r,-0.001
EX_MGlcn39_e_r,-0.001
EX_MGlcn39_e_r,-0.001
EX_MGlcn4__rl_e_r,-0.001
EX_MGlcn4__rl_e_r,-0.001
EX_MGlcn4_e_r,-0.001
EX_MGlcn4_e_r,-0.001
EX_MGlcn42__rl_e_r,-0.001
EX_MGlcn42__rl_e_r,-0.001
EX_MGlcn42_e_r,-0.001
EX_MGlcn42_e_r,-0.001
EX_MGlcn45__rl_e_r,-0.001
EX_MGlcn45__rl_e_r,-0.001
EX_MGlcn45_e_r,-0.001
EX_MGlcn45_e_r,-0.001
EX_MGlcn46__rl_e_r,-0.001
EX_MGlcn46__rl_e_r,-0.001
EX_MGlcn46_e_r,-0.001
EX_MGlcn46_e_r,-0.001
EX_MGlcn48__rl_e_r,-0.001
EX_MGlcn48__rl_e_r,-0.001
EX_MGlcn48_e_r,-0.001
EX_MGlcn48_e_r,-0.001
EX_MGlcn5__rl_e_r,-0.001
EX_MGlcn5__rl_e_r,-0.001
EX_MGlcn5_e_r,-0.001
EX_MGlcn5_e_r,-0.001
EX_MGlcn51__rl_e_r,-0.001
EX_MGlcn51__rl_e_r,-0.001
EX_MGlcn51_e_r,-0.001
EX_MGlcn51_e_r,-0.001
EX_MGlcn53__rl_e_r,-0.001
EX_MGlcn53__rl_e_r,-0.001
EX_MGlcn53_e_r,-0.001
EX_MGlcn53_e_r,-0.001
EX_MGlcn55__rl_e_r,-0.001
EX_MGlcn55__rl_e_r,-0.001
EX_MGlcn55_e_r,-0.001
EX_MGlcn55_e_r,-0.001
EX_MGlcn56__rl_e_r,-0.001
EX_MGlcn56__rl_e_r,-0.001
EX_MGlcn56_e_r,-0.001
EX_MGlcn56_e_r,-0.001
EX_MGlcn57__rl_e_r,-0.001
EX_MGlcn57__rl_e_r,-0.001
EX_MGlcn57_e_r,-0.001
EX_MGlcn57_e_r,-0.001
EX_MGlcn58__rl_e_r,-0.001
EX_MGlcn58__rl_e_r,-0.001
EX_MGlcn58_e_r,-0.001
EX_MGlcn58_e_r,-0.001
EX_MGlcn6__rl_e_r,-0.001
EX_MGlcn6__rl_e_r,-0.001
EX_MGlcn6_e_r,-0.001
EX_MGlcn6_e_r,-0.001
EX_MGlcn61__rl_e_r,-0.001
EX_MGlcn61__rl_e_r,-0.001
EX_MGlcn61_e_r,-0.001
EX_MGlcn61_e_r,-0.001
EX_MGlcn64__rl_e_r,-0.001
EX_MGlcn64__rl_e_r,-0.001
EX_MGlcn64_e_r,-0.001
EX_MGlcn64_e_r,-0.001
EX_MGlcn65__rl_e_r,-0.001
EX_MGlcn65__rl_e_r,-0.001
EX_MGlcn65_e_r,-0.001
EX_MGlcn65_e_r,-0.001
EX_MGlcn66__rl_e_r,-0.001
EX_MGlcn66__rl_e_r,-0.001
EX_MGlcn66_e_r,-0.001
EX_MGlcn66_e_r,-0.001
EX_MGlcn68__rl_e_r,-0.001
EX_MGlcn68__rl_e_r,-0.001
EX_MGlcn68_e_r,-0.001
EX_MGlcn68_e_r,-0.001
EX_MGlcn69__rl_e_r,-0.001
EX_MGlcn69__rl_e_r,-0.001
EX_MGlcn69_e_r,-0.001
EX_MGlcn69_e_r,-0.001
EX_MGlcn70__rl_e_r,-0.001
EX_MGlcn70__rl_e_r,-0.001
EX_MGlcn70_e_r,-0.001
EX_MGlcn70_e_r,-0.001
EX_MGlcn71__rl_e_r,-0.001
EX_MGlcn71__rl_e_r,-0.001
EX_MGlcn71_e_r,-0.001
EX_MGlcn71_e_r,-0.001
EX_MGlcn72__rl_e_r,-0.001
EX_MGlcn72__rl_e_r,-0.001
EX_MGlcn72_e_r,-0.001
EX_MGlcn72_e_r,-0.001
EX_MGlcn74__rl_e_r,-0.001
EX_MGlcn74__rl_e_r,-0.001
EX_MGlcn74_e_r,-0.001
EX_MGlcn74_e_r,-0.001
EX_MGlcn75__rl_e_r,-0.001
EX_MGlcn75__rl_e_r,-0.001
EX_MGlcn75_e_r,-0.001
EX_MGlcn75_e_r,-0.001
EX_MGlcn77__rl_e_r,-0.001
EX_MGlcn77__rl_e_r,-0.001
EX_MGlcn77_e_r,-0.001
EX_MGlcn77_e_r,-0.001
EX_MGlcn78__rl_e_r,-0.001
EX_MGlcn78__rl_e_r,-0.001
EX_MGlcn78_e_r,-0.001
EX_MGlcn78_e_r,-0.001
EX_MGlcn79__rl_e_r,-0.001
EX_MGlcn79__rl_e_r,-0.001
EX_MGlcn79_e_r,-0.001
EX_MGlcn79_e_r,-0.001
EX_MGlcn80__rl_e_r,-0.001
EX_MGlcn80__rl_e_r,-0.001
EX_MGlcn80_e_r,-0.001
EX_MGlcn80_e_r,-0.001
EX_MGlcn81__rl_e_r,-0.001
EX_MGlcn81__rl_e_r,-0.001
EX_MGlcn81_e_r,-0.001
EX_MGlcn81_e_r,-0.001
EX_MGlcn82__rl_e_r,-0.001
EX_MGlcn82__rl_e_r,-0.001
EX_MGlcn82_e_r,-0.001
EX_MGlcn82_e_r,-0.001
EX_MGlcn83__rl_e_r,-0.001
EX_MGlcn83__rl_e_r,-0.001
EX_MGlcn83_e_r,-0.001
EX_MGlcn83_e_r,-0.001
EX_MGlcn84__rl_e_r,-0.001
EX_MGlcn84__rl_e_r,-0.001
EX_MGlcn84_e_r,-0.001
EX_MGlcn84_e_r,-0.001
EX_MGlcn85__rl_e_r,-0.001
EX_MGlcn85__rl_e_r,-0.001
EX_MGlcn85_e_r,-0.001
EX_MGlcn85_e_r,-0.001
EX_MGlcn90__rl_e_r,-0.001
EX_MGlcn90__rl_e_r,-0.001
EX_MGlcn90_e_r,-0.001
EX_MGlcn90_e_r,-0.001
EX_MGlcn91__rl_e_r,-0.001
EX_MGlcn91__rl_e_r,-0.001
EX_MGlcn91_e_r,-0.001
EX_MGlcn91_e_r,-0.001
EX_MGlcn92__rl_e_r,-0.001
EX_MGlcn92__rl_e_r,-0.001
EX_MGlcn92_e_r,-0.001
EX_MGlcn92_e_r,-0.001
EX_MGlcn93__rl_e_r,-0.001
EX_MGlcn93__rl_e_r,-0.001
EX_MGlcn93_e_r,-0.001
EX_MGlcn93_e_r,-0.001
EX_MGlcn94__rl_e_r,-0.001
EX_MGlcn94__rl_e_r,-0.001
EX_MGlcn94_e_r,-0.001
EX_MGlcn94_e_r,-0.001
EX_MGlcn95__rl_e_r,-0.001
EX_MGlcn95__rl_e_r,-0.001
EX_MGlcn95_e_r,-0.001
EX_MGlcn95_e_r,-0.001
EX_MGlcn96__rl_e_r,-0.001
EX_MGlcn96__rl_e_r,-0.001
EX_MGlcn96_e_r,-0.001
EX_MGlcn96_e_r,-0.001
EX_MGlcn97__rl_e_r,-0.001
EX_MGlcn97__rl_e_r,-0.001
EX_MGlcn97_e_r,-0.001
EX_MGlcn97_e_r,-0.001
EX_MGlcn98__rl_e_r,-0.001
EX_MGlcn98__rl_e_r,-0.001
EX_MGlcn98_e_r,-0.001
EX_MGlcn98_e_r,-0.001
EX_MGlcn99__rl_e_r,-0.001
EX_MGlcn99__rl_e_r,-0.001
EX_MGlcn99_e_r,-0.001
EX_MGlcn99_e_r,-0.001
EX_mn2_e_r,-5e-04
EX_mn2_e_r,-5e-04
EX_mnl_e_r,-5e-04
EX_mnl_e_r,-5e-04
EX_mobd_e_r,-0.001
EX_mobd_e_r,-0.001
EX_mops_e_r,-5e-04
EX_mops_e_r,-5e-04
EX_mqn8_e_r,-0.001
EX_mqn8_e_r,-0.001
EX_mso3_e_r,-5e-04
EX_mso3_e_r,-5e-04
EX_n2_e_r,-0.001
EX_n2_e_r,-0.001
EX_na1_e_r,-5e-04
EX_na1_e_r,-5e-04
EX_nac_e_r,-5e-04
EX_nac_e_r,-5e-04
EX_nchlphncl_e_r,-0.001
EX_nchlphncl_e_r,-0.001
EX_nh4_e_r,-5e-04
EX_nh4_e_r,-5e-04
EX_nmn_e_r,-0.001
EX_nmn_e_r,-0.001
EX_no2_e_r,-5e-04
EX_no2_e_r,-5e-04
EX_no3_e_r,-5e-04
EX_no3_e_r,-5e-04
EX_nzp_e_r,-0.001
EX_nzp_e_r,-0.001
EX_o2_e_r,-5e-04
EX_o2_e_r,-5e-04
EX_ocdca_e_r,-5e-04
EX_ocdca_e_r,-5e-04
EX_orn_e_r,-0.001
EX_orn_e_r,-0.001
EX_orot_e_r,-0.001
EX_orot_e_r,-0.001
EX_oxa_e_r,-0.001
EX_oxa_e_r,-0.001
EX_pac_e_r,-0.001
EX_pac_e_r,-0.001
EX_pb_e_r,-5e-04
EX_pb_e_r,-5e-04
EX_pcresol_e_r,-0.001
EX_pcresol_e_r,-0.001
EX_pect_e_r,-0.001
EX_pect_e_r,-0.001
EX_phe__L_e_r,-5e-04
EX_phe__L_e_r,-5e-04
EX_pi_e_r,-5e-04
EX_pi_e_r,-5e-04
EX_pime_e_r,-0.001
EX_pime_e_r,-0.001
EX_pnto__R_e_r,-5e-04
EX_pnto__R_e_r,-5e-04
EX_ppa_e_r,-0.001
EX_ppa_e_r,-0.001
EX_ppal_e_r,-0.001
EX_ppal_e_r,-0.001
EX_ppi_e_r,-5e-04
EX_ppi_e_r,-5e-04
EX_pppn_e_r,-0.001
EX_pppn_e_r,-0.001
EX_pro__L_e_r,-5e-04
EX_pro__L_e_r,-5e-04
EX_ptrc_e_r,-5e-04
EX_ptrc_e_r,-5e-04
EX_pydam_e_r,-0.001
EX_pydam_e_r,-0.001
EX_pydx_e_r,-0.001
EX_pydx_e_r,-0.001
EX_pydxn_e_r,-5e-04
EX_pydxn_e_r,-5e-04
EX_pyr_e_r,-0.001
EX_pyr_e_r,-0.001
EX_r406_e_r,-0.001
EX_r406_e_r,-0.001
EX_r788_e_r,-0.001
EX_r788_e_r,-0.001
EX_raffin_e_r,-0.001
EX_raffin_e_r,-0.001
EX_rib__D_e_r,-5e-04
EX_rib__D_e_r,-5e-04
EX_ribflv_e_r,-0.001
EX_ribflv_e_r,-0.001
EX_rmn_e_r,-0.001
EX_rmn_e_r,-0.001
EX_salcn_e_r,-5e-04
EX_salcn_e_r,-5e-04
EX_sbt__D_e_r,-5e-04
EX_sbt__D_e_r,-5e-04
EX_sel_e_r,-0.001
EX_sel_e_r,-0.001
EX_selni_e_r,-0.001
EX_selni_e_r,-0.001
EX_ser__D_e_r,-0.001
EX_ser__D_e_r,-0.001
EX_ser__L_e_r,-0.001
EX_ser__L_e_r,-0.001
EX_sheme_e_r,-0.001
EX_sheme_e_r,-0.001
EX_so3_e_r,-0.001
EX_so3_e_r,-0.001
EX_so4_e_r,-5e-04
EX_so4_e_r,-5e-04
EX_spmd_e_r,-5e-04
EX_spmd_e_r,-5e-04
EX_sTn__antigen_e_r,-0.001
EX_sTn__antigen_e_r,-0.001
EX_strch1_e_r,-0.001
EX_strch1_e_r,-0.001
EX_strch2_e_r,-0.001
EX_strch2_e_r,-0.001
EX_stys_e_r,-0.001
EX_stys_e_r,-0.001
EX_succ_e_r,-5e-04
EX_succ_e_r,-5e-04
EX_sucr_e_r,-5e-04
EX_sucr_e_r,-5e-04
EX_sulfac_e_r,-5e-04
EX_sulfac_e_r,-5e-04
EX_T__antigen_e_r,-0.001
EX_T__antigen_e_r,-0.001
EX_taur_e_r,-5e-04
EX_taur_e_r,-5e-04
EX_tchola_e_r,-0.001
EX_tchola_e_r,-0.001
EX_tdchola_e_r,-0.001
EX_tdchola_e_r,-0.001
EX_thm_e_r,-5e-04
EX_thm_e_r,-5e-04
EX_thr__L_e_r,-0.001
EX_thr__L_e_r,-0.001
EX_thymd_e_r,-5e-04
EX_thymd_e_r,-5e-04
EX_tma_e_r,-0.001
EX_tma_e_r,-0.001
EX_tmao_e_r,-0.001
EX_tmao_e_r,-0.001
EX_Tn__antigen_e_r,-0.001
EX_Tn__antigen_e_r,-0.001
EX_tre_e_r,-5e-04
EX_tre_e_r,-5e-04
EX_trp__L_e_r,-5e-04
EX_trp__L_e_r,-5e-04
EX_tsul_e_r,-5e-04
EX_tsul_e_r,-5e-04
EX_ttdca_e_r,-0.001
EX_ttdca_e_r,-0.001
EX_tym_e_r,-0.001
EX_tym_e_r,-0.001
EX_Tyr__ggn_e_r,-0.001
EX_Tyr__ggn_e_r,-0.001
EX_tyr__L_e_r,-0.001
EX_tyr__L_e_r,-0.001
EX_ura_e_r,-5e-04
EX_ura_e_r,-5e-04
EX_urea_e_r,-5e-04
EX_urea_e_r,-5e-04
EX_uri_e_r,-5e-04
EX_uri_e_r,-5e-04
EX_val__L_e_r,-5e-04
EX_val__L_e_r,-5e-04
EX_xan_e_r,-5e-04
EX_xan_e_r,-5e-04
EX_xtsn_e_r,-0.001
EX_xtsn_e_r,-0.001
EX_xyl__D_e_r,-5e-04
EX_xyl__D_e_r,-5e-04
EX_zn2_e_r,-5e-04
EX_zn2_e_r,-5e-04
pbiosynthesis_r,-5e-04
pbiosynthesis_r,-5e-04
rtranscription_r,-5e-04
rtranscription_r,-5e-04
sink_PGPm1_c_r,-0.001
sink_PGPm1_c_r,-0.001
sink_s_r,-0.001
sink_s_r,-0.001
sink_thissh_c_r,-0.001
sink_thissh_c_r,-0.001
